Day,Steps,Distance_Miles,Calories
14-Nov,3415,1.55,293
15-Nov,8245,3.76,610
16-Nov,5053,2.28,416
17-Nov,7098,3.24,512
18-Nov,6434,2.94,512
19-Nov,4599,2.1,461
20-Nov,1419,0.64,129
21-Nov,1950,0.81,50
22-Nov,1923,0.76,60
23-Nov,7411,2.94,169
24-Nov,4264,1.63,92
25-Nov,5044,1.89,104
26-Nov,4236,1.69,105
27-Nov,4387,1.88,117
28-Nov,3646,1.43,103
29-Nov,4018,1.59,89
30-Nov,5503,2.16,161
1-Dec,7598,3.22,242
2-Dec,1920,0.74,52
3-Dec,5705,2.37,139
4-Dec,3301,1.27,86
5-Dec,4322,1.74,127
6-Dec,4140,1.76,136
7-Dec,6679,2.7,155
8-Dec,5913,2.15,108
9-Dec,5035,1.92,110
10-Dec,5911,2.27,149
11-Dec,1646,0.63,39
12-Dec,2289,0.88,48
13-Dec,2360,0.94,55
14-Dec,1465,0.57,42
